group_id,description,icon,sequence,active,master_data_type_master_data_type_id,parent_group_id_group_id
ADDRESS,Address,,1,true,BUSINESS_PARTNER,
IDENTIFICATION,Identification,,2,true,BUSINESS_PARTNER,
CONTROL,Control,,3,true,BUSINESS_PARTNER,
ADDR_NAME,Name,,1,true,BUSINESS_PARTNER,ADDRESS
ADDR_STD_ADDR,Standard Address,,2,true,BUSINESS_PARTNER,ADDRESS
ADDR_COMM,Communication,,3,true,BUSINESS_PARTNER,ADDRESS
ADDR_PO_BOX,PO Box Address,,4,true,BUSINESS_PARTNER,ADDRESS
ADDR_SEARCH_TERM,Search Term,,5,true,BUSINESS_PARTNER,ADDRESS
ADDR_INDEP_COMM,Address-Independent Communication,,6,true,BUSINESS_PARTNER,ADDRESS
AIC_COMM,Communication,,1,true,BUSINESS_PARTNER,ADDR_INDEP_COMM
IDEN_TAX_NUM,Tax Number,,1,true,BUSINESS_PARTNER,IDENTIFICATION
IDEN_NO_SUBGRP,No Sub Group,,2,true,BUSINESS_PARTNER,IDENTIFICATION
IDEN_ORG_DATA,Organizational Data,,3,true,BUSINESS_PARTNER,IDENTIFICATION
IDEN_INDUSTRIES,Industries,,4,true,BUSINESS_PARTNER,IDENTIFICATION
IDEN_ID_NUMBERS,Identification Numbers,,5,true,BUSINESS_PARTNER,IDENTIFICATION
CTRL_PARAMS,Control Parameters,,1,true,BUSINESS_PARTNER,CONTROL
CTRL_DATA_ORIGIN,Data Origin,,2,true,BUSINESS_PARTNER,CONTROL
CTRL_NOTES,Notes,,3,true,BUSINESS_PARTNER,CONTROL
RF02D,Sales Area,,10,true,CUSTOMER,
ORDERS,Orders,,20,true,CUSTOMER,
SHIPPING,Shipping,,30,true,CUSTOMER,
BILLING,Billing,,40,true,CUSTOMER,
KNVI,Invoice Data,,50,true,CUSTOMER,
BS001,Company Code,,60,true,CUSTOMER,
KNB1_ACCT_MGMT,Customer Account Management,,70,true,CUSTOMER,
KNB1_PAYMENT,Customer Payment Transactions,,80,true,CUSTOMER,
ORDERS_ORDER,Order,,1,true,CUSTOMER,ORDERS
ORDERS_PRICING,Pricing/Statistics,,2,true,CUSTOMER,ORDERS
SHIPPING_SHIPPING,Shipping,,1,true,CUSTOMER,SHIPPING
BILLING_DELV_PMT,Delivery and Payment Terms,,1,true,CUSTOMER,BILLING
BILLING_ACCOUNTING,Accounting,,2,true,CUSTOMER,BILLING
BILLING_OUTPUT_TAX,Output Tax,,3,true,CUSTOMER,BILLING
KNB1_ACCT_MGMT_ACCT,Account Management,,1,true,CUSTOMER,KNB1_ACCT_MGMT
KNB1_PMT_DATA,Payment Data,,1,true,CUSTOMER,KNB1_PAYMENT
KNB1_AUTO_PMT,Automatic Payment Transactions,,2,true,CUSTOMER,KNB1_PAYMENT
